paper_id,version_id,title,abstract,published,updated,authors,categories,source_url,metadata_url,metadata_source,collected_at,period,field
2608.28923,2608.28923,ActiveAugment: Online Active Learning for Augmentation Selection in Deep Learning,"Data augmentation is a cornerstone of deep learning pipelines, yet existing strategies treat it as a static, model-agnostic preprocessing step, either relying on expensive dataset-specific policy search or applying transformations uniformly at random, regardless of what the model has already learned. We introduce ActiveAugment, a unified framework that treats augmentation selection as an online active learning problem. For each training minibatch, ActiveAugment generates a pool of candidate augmented views and scores each candidate using a combination of the model's predictive uncertainty and the feature discrepancy induced by the augmentation. The augmentation under which the current model is most fragile is selected per sample, and the model is then trained with a joint supervised classification and supervised contrastive objective that enforces intra-class invariance to the selected augmentations while maintaining inter-class separation. We evaluate ActiveAugment on eight benchmark datasets spanning natural and medical imaging, using CNN and transformer architectures across three training regimes (training from scratch, full fine-tuning, and linear probing), and comparing eight active selection strategies for augmentation scoring. ActiveAugment outperforms AutoAugment, RandAugment, and TrivialAugment under controlled augmentation shifts across all domains and budgets, with the most pronounced gains at low labelling budgets. On medical imaging datasets, where data is scarce and domain shift relative to natural-image pretrained models is large, ActiveAugment achieves higher test F1 than all baselines, demonstrating strong cross-domain adaptability. Our analysis reveals that the augmentation selection policy evolves meaningfully during training and that strategy choice has a direct impact on generalisation. Code is available at: https://github.com/noahvide/ActiveAugment.",2026-08-28,2026-09-03T10:48:47.769340,Noah Videcrantz; Mostafa Mehdipour Ghazi,Domain Adaptation and Few-Shot Learning; COVID-19 diagnosis using AI; Generative Adversarial Networks and Image Synthesis,https://arxiv.org/abs/2608.28923,https://openalex.org/W7204920086,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.28787,2608.28787,Beyond Representation Learning: A Systematic Study of Joint-Embedding Predictive Generation for 3D Brain MRI,"Joint-embedding predictive architectures (JEPAs) have primarily been developed for self-supervised representation learning. Denoising JEPA (D-JEPA) recently demonstrated strong generative capabilities on natural images, yet the applicability to 3D medical imaging remains unexplored. Building on the D-JEPA framework, we present Med-D-JEPA, a systematic adaptation and evaluation of joint-embedding predictive generation for 3D brain MRI. Med-D-JEPA operates on continuous latent tokens produced by a 3D KL-regularized adversarial variational autoencoder, and combines masked context prediction, representation-level alignment, per-token diffusion, and iterative next-set-of-token sampling. We evaluate unconditional and class-conditional generation quality on BraTS2019 and OASIS-1 datasets; downstream classification utility; and preliminary whole-tumor segmentation on BraTS2020. Across different generation settings, Med-D-JEPA achieves superior or competitive performance compared to several strong baselines on fidelity and diversity metrics. Compared to training with real samples, Med-D-JEPA-based synthetic pretraining improves classification AUC from 0.63 to 0.85 on BraTS2019 and from 0.78 to 0.87 on OASIS-1. In the segmentation study, pretraining on Med-D-JEPA samples improves Dice from 0.74 to 0.80 and reduces HD95 from 13.40 to 9.56 mm. These findings establish joint-embedding predictive generation as a promising direction for 3D medical image synthesis and encourage further research in this direction.",2026-08-28,2026-09-11T09:22:31.653822,Meng Zhou; Wenhao You; Yuxing Chen; Yueying Tian,Generative Adversarial Networks and Image Synthesis; Advanced Neural Network Applications; Domain Adaptation and Few-Shot Learning,https://arxiv.org/abs/2608.28787,https://openalex.org/W7204921587,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.28909,2608.28909,Coarse to Fine: Iterative Adversarial Neural Cellular Automata for Medical Image Synthesis,"Large-scale, publicly available datasets have driven advances in deep learning, but privacy and legal restrictions often limit data sharing in medical imaging. Synthetic data generation offers a privacy-friendly alternative to enable the training of high-performance models on health data. While most state-of-the-art generative models produce high-quality images, they remain computationally expensive, which limits their applicability on resource-constrained hardware. We propose StyleGANCA, the first lightweight general-purpose NCA-based generative adversarial network. The architecture integrates a StyleGAN-inspired mapping network and adaptive style modulation into a multi-scale NCA synthesis process, enabling latent-controlled image generation through iterative local interactions. We evaluate StyleGANCA on BloodMNIST and PathMNIST against adversarial, variational, diffusion, and NCA-based baselines. Experimental results demonstrate that StyleGANCA achieves competitive image quality with substantially fewer parameters than baseline architectures, achieving the best FID and KID scores on PathMNIST with only 617k parameters. Furthermore, downstream experiments show that the generated images preserve class-specific information and effectively support the training of multi-class classifiers. Our code is publicly available at: https://github.com/MECLabTUDA/StyleGANCA",2026-08-28,2026-09-03T10:48:47.769340,Anh Thi Luu; Nick Lemke; Anirban Mukhopadhyay,Generative Adversarial Networks and Image Synthesis; Ferroelectric and Negative Capacitance Devices; Advanced Memory and Neural Computing,https://arxiv.org/abs/2608.28909,https://openalex.org/W7204930045,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.28773,2608.28773,Medical Foundation Model Features as Perceptual Loss for Brain MRI Contrast Dose Simulation,"Perceptual losses are widely used in medical image synthesis because they encourage agreement in high-level structure beyond voxel-wise intensity similarity. In practice, most perceptual losses are still computed with natural-image backbones such as VGG16 or ResNet50, even when the target domain is magnetic resonance imaging (MRI). This mismatch may weaken supervision for anatomy, contrast enhancement, and acquisition variability. We test whether medical foundation model features provide a more suitable perceptual loss for brain MRI contrast dose simulation. The study has two stages. First, we compare RadImageNet, SegVol, and BrainIAC with ImageNet-pretrained VGG16 and ResNet50 as frozen feature extractors on four public medical imaging benchmarks: thyroid ultrasound, breast ultrasound, anterior cruciate ligament knee MRI, and meniscus knee MRI. RadImageNet achieves the lowest mean rank across the Stage I representation suite and is selected as $ϕ^\star$. Second, we replace only the VGG16 feature extractor in an existing iterative brain MRI dose simulation framework with $ϕ^\star$. The generator, reconstruction loss, adversarial loss, auxiliary losses, optimization schedule, and loss weights are kept unchanged. Standard metrics change modestly, with PSNR increasing from 41.63 to 41.74, SSIM from 0.9739 to 0.9754, RMSE decreasing from 0.1384 to 0.1369, and residual-uptake CNR from 0.0085 to 0.0082. The visual results show the main effect: RadImageNet reduces residual enhancement in marked structures, follows a more faithful dose-reduction trajectory, and remains close to the acquired 10% low-dose target. These results support domain-aligned radiology features as a practical perceptual feature space for MRI dose simulation, while leaving clinical equivalence and larger-cohort validation as future work.",2026-08-28,2026-09-11T09:22:31.653822,Changsheng Fang; Dayang Wang; T. Campbell Arnold; Enhao Gong; Srivathsa Pasumarthi,Generative Adversarial Networks and Image Synthesis; Advanced Radiotherapy Techniques; Adversarial Robustness in Machine Learning,https://arxiv.org/abs/2608.28773,https://openalex.org/W7204948772,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.28207,2608.28207,Explainable Diabetic Retinopathy Classification Using Vision Foundation Models,"Diabetic retinopathy (DR) is a major cause of preventable blindness, creating a need for accurate and trustworthy automated screening. This study investigates an explainable DR classification framework using vision foundation models and multiple transfer learning strategies. Three backbones, DINOv2, CLIP, and Vision Transformer (ViT), were evaluated using full fine-tuning, linear probing, and Low-Rank Adaptation (LoRA). Models were trained and internally evaluated on the ODIR dataset and externally evaluated on APTOS to assess generalization. DINOv2-LoRA achieved the highest internal AUROC of 0.758, while DINOv2 full fine-tuning and ViT full fine-tuning achieved the highest external AUROC of 0.920. Calibration was further assessed using reliability analysis after isotonic regression. For explainability, Grad-CAM and HiResCAM were evaluated against expert-annotated lesion masks from the IDRiD dataset using Dice, Intersection over Union (IoU), and Pointing Game metrics. The results demonstrate that foundation models, particularly DINOv2, can provide strong predictive performance, while LoRA offers a parameter-efficient alternative to full fine-tuning. Quantitative evaluation of explanation maps further supports the assessment of whether model attention corresponds to clinically relevant retinal lesions.",2026-08-28,2026-09-10T07:47:47.112893,Abhishek Verma; Anila Krishna; Abhishek Gajanan Bankar; Juan Miguel Lopez Alcaraz,Retinal Imaging and Analysis; Retinal Diseases and Treatments; Explainable Artificial Intelligence (XAI),https://arxiv.org/abs/2608.28207,https://openalex.org/W7204972588,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.28552,2608.28552,"Advancing Interaction-Sensitive Feature Selection: Novel Relief-Based Algorithms, Expanded Comparisons, and Recommendations for Biomedical Data Mining","As a precursor to high-dimensional biomedical data modeling, reliable feature selection can reduce computational expense, improve modeling performance, and yield simpler, more interpretable models. However, most filter-based feature selection methods struggle to detect feature interactions, while wrapper or embedded feature selection methods are computationally expensive. Relief-based algorithms (RBAs) are filter methods that are sensitive to feature interactions while mitigating these other limitations. This study (1) refactors, optimizes, and expands the scikit-rebate Python package with existing and newly proposed RBA variants and (2) conducts rigorous RBA benchmark comparisons across diverse genomic simulations. We expand scikit-rebate to include SWRF*, mu-Relief, and 5 novel RBA variants implementing alternative strategies for neighbor selection and feature scoring. All RBAs were evaluated to compare predictive feature ranking and runtime across simulated genomic datasets varying in sample size, number of features, heritability, and underlying association type (e.g. main effects and interactions). All RBAs, except mu-Relief, were proficient in detecting 2-way interactions in noisy data. RBAs utilizing 'far' scoring were best at detecting 2-way interactions - with MultiSWRFDB* top-performing - but were far less sensitive to main effects. SWRF, MultiSWRF, MultiSURF, and MultiSWRFDB yielded top performance across main effect and 2-way interaction datasets with MultiSWRFDB performing best when also considering 3-way interactions. Refactoring of scikit-rebate resulted in 10 to 35-fold reductions in RBA runtimes. The newly introduced RBAs were among the strongest performing, and by robustly retaining both main effects and 2-way epistatic interactions, these algorithms preserve predictive signals for downstream modeling.",2026-08-28,2026-09-04T10:56:28.161419,Kia Kazemi-Nia; Harsh Bandhey; Philip J. Freda; Ryan J. Urbanowicz,Gene expression and cancer classification; Genetic Associations and Epidemiology; Bioinformatics and Genomic Networks,https://arxiv.org/abs/2608.28552,https://openalex.org/W7204972590,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.28455,2608.28455,ARC-CT: Anatomy-Routed Contrastive Vision-Language Learning for 3D Chest CT,"Contrastive vision-language learning uses paired chest CT volumes and radiology reports to learn abnormality classifiers without manually annotated labels. However, two characteristics of chest CT challenge conventional global contrastive learning. First, many critical abnormalities are small or anatomically localized, and pooling an en- tire volume into a single embedding may dilute their visual evidence. Second, the standard contrastive objective treats every other scan in a batch as a negative. Because many chest CTs share abnormalities, this objective incorrectly pushes co-positive pairs apart. We propose Anatomy-Routed Contrastive Learning for 3D Chest CT (ARC-CT), a region-aware framework that addresses these limitations using only la- bels extracted from reports by an LLM, with no manual annotations or bounding boxes. ARC-CT combines three components: (1) an Anato- myQFormer localizing evidence via queries constrained by automatically generated organ masks; (2) a label-Jaccard soft InfoNCE objective in- tegrating the standard one-hot target with the label-set overlap of each pair, which reduces false-negative penalties between studies that share clinical findings; and (3) an organ-level alignment loss connecting mask- pooled visual features to organ-specific report text extracted offline with a large language model. ARC-CT achieves a 0.86 mask-free macro AUC across 18 abnormalities using a compact 3D ResNet-18 backbone. Over- all, ARC-CT outperforms both comparable efficient baselines and sev- eral larger transformer models. Our code and weights are available at https://github.com/arc-ct/arc-ct.",2026-08-28,2026-09-11T09:22:31.653822,Hüseyin Umut Işık; Mehmet Alp Ozaydin; Sila Kurugol; Şeyda Ertekin,COVID-19 diagnosis using AI; Domain Adaptation and Few-Shot Learning; Lung Cancer Diagnosis and Treatment,https://arxiv.org/abs/2608.28455,https://openalex.org/W7204972591,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2406.14429,2406.14429,CollaFuse: Collaborative Diffusion Models,"In the landscape of generative artificial intelligence, diffusion-based models have emerged as a promising method for generating synthetic images. However, the application of diffusion models poses numerous challenges, particularly concerning data availability, computational requirements, and privacy. Traditional approaches to address these shortcomings, like federated learning, often impose significant computational burdens on individual clients, especially those with constrained resources. In response to these challenges, we introduce the novel approach CollaFuse for distributed collaborative diffusion models inspired by split learning. Our approach facilitates collaborative training of diffusion models while alleviating client computational burdens during image synthesis. This reduced computational burden is achieved by retaining data and computationally inexpensive processes locally at each client while outsourcing the computationally expensive processes to shared, more efficient server resources. Through experiments on the common datasets CelebA, CIFAR-10, and Animals-withAttributes2, our approach demonstrates enhanced performance while decreasing information disclosure as it reduces the necessity for sharing raw data. These capabilities hold significant potential across various application areas, including the design of edge computing solutions. Thus, our work advances distributed machine learning by contributing to the evolution of collaborative diffusion models.",2026-08-27,2026-08-29T07:29:34.045763,Simeon Allmendinger; Domenique Zipperling; Lukas Struppek; Niklas Kühl,Generative Adversarial Networks and Image Synthesis; Stochastic Gradient Optimization Techniques; Privacy-Preserving Technologies in Data,https://arxiv.org/abs/2406.14429,https://openalex.org/W4399911853,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2510.13807,2510.13807,Digitized counterdiabatic quantum feature extraction,"We introduce a Hamiltonian-based quantum feature extraction method that generates complex features via the dynamics of k -local many-body spins Hamiltonians, enhancing machine learning performance. Classical feature vectors are embedded into spin-glass Hamiltonians, where both single-variable contributions and higher-order correlations are represented through many-body interactions. By evolving the system under suitable quantum dynamics on IBM quantum processors with 156 qubits, the data are mapped into a higher-dimensional feature space via expectation values of low- and higher-order observables. This allows us to capture statistical dependencies that are difficult to access with standard classical methods. We assess the approach on high-dimensional, real-world datasets, including molecular toxicity classification and image recognition, and analyze feature importance to show that quantum-extracted features complement and, in many cases, surpass classical ones. The results suggest that combining quantum and classical feature extraction can provide consistent improvements across diverse machine learning tasks, indicating a reliable level of early quantum usefulness for today’s and near-term quantum devices in data-driven applications.",2026-08-27,2026-08-29T07:29:34.045763,Anton Simen; Carlos Flores-Garrigós; Murilo Henrique de Oliveira; Gabriel Dario Alvarado Barrios; Alejandro Gomez Cadavid; Archismita Dalal; E. Solano; Narendra N. Hegade; Qi Zhang,Quantum Computing Algorithms and Architecture; Quantum Information and Cryptography; Quantum Mechanics and Applications,https://arxiv.org/abs/2510.13807,https://openalex.org/W4415277519,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2511.00881,2511.00881,Deep generative models for enhanced vitreous OCT imaging,"Abstract The aim of the work is to evaluate deep learning (DL) models for enhancing vitreous optical coherence tomography (OCT) image quality and potentially reducing acquisition time. Conditional Denoising Diffusion Probabilistic Models (cDDPMs), Brownian Bridge Diffusion Models (BBDMs), U-Net, Pix2Pix, and Vector-Quantised Generative Adversarial Network (VQ-GAN) were used to generate high-quality spectral-domain (SD) vitreous OCT images. Inputs were SD ART10 images, and outputs were compared to pseudoART100 images obtained by averaging ten ART10 images per eye location. Model performance was assessed using image quality metrics and Visual Turing Tests, where ophthalmologists ranked generated images and evaluated anatomical fidelity. The best model’s performance was further tested within the manually segmented vitreous on newly acquired data. U-Net achieved the highest Peak Signal-to-Noise Ratio (PSNR: 30.230) and Structural Similarity Index Measure (SSIM: 0.820), followed by cDDPM. For Learned Perceptual Image Patch Similarity (LPIPS), Pix2Pix (0.697) and cDDPM (0.753) performed best. In the first Visual Turing Test, cDDPM ranked highest (3.07); in the second (best-ranked model only), performed as exploratory analysis, cDDPM achieved a 32.9% fool rate and 85.7% anatomical preservation. On newly acquired data, cDDPM generated vitreous regions significantly more similar in SSIM to the ART100 reference than true ART1 or ART10 B-scans and achieved similar scores on whole images. Results reveal discrepancies between quantitative metrics and clinical evaluation, highlighting the need for combined assessment. Only SSIM was significantly positively correlated with clinical judgement. Overall, cDDPM showed potential for generating clinically meaningful vitreous OCT images. Dataset and code are made publicly available.",2026-08-27,2026-08-30T07:30:35.949966,Simone Sarrocco; Philippe C. Cattin; Peter M. Maloca; Paul Friedrich; Philippe Valmaggia,Retinal Imaging and Analysis; Retinal and Macular Surgery; Retinal Diseases and Treatments,https://arxiv.org/abs/2511.00881,https://openalex.org/W4415945284,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2510.04015,2510.04015,Atomistic machine learning with irreducible Cartesian natural tensors,"Abstract Atomistic machine learning is a powerful tool for accurate and efficient investigation of material behavior at the atomic scale. While attempts have been made to construct models directly within Cartesian space, they face challenges in providing a systematic framework based on irreducible representations—a core feature of widely used spherical models. Here we propose Cartesian Natural Tensor Networks to overcome these limitations and thus offer a general, symmetry-preserving framework for atomistic machine learning. We present a theory of irreducible representations using Cartesian natural tensors, comprising their construction, their products, and a systematic scheme to decompose and reconstruct high-rank physical tensors. Leveraging this machinery, we develop equivariant machine learning interatomic potentials for materials and molecular systems with performance on par with leading spherical models. It further captures accurate structure–property relationships for tensorial quantities ranging from low-rank dipole moments to high-rank tensors with complex symmetries, such as the elastic constant tensor.",2026-08-27,2026-08-29T07:29:34.045763,Qun Chen; Arvind Pattamatta; Boyu Wang; David J. Srolovitz; Mingjian Wen,Machine Learning in Materials Science; Quantum many-body systems; Block Copolymer Self-Assembly,https://arxiv.org/abs/2510.04015,https://openalex.org/W4416373932,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2602.20151,2602.20151,Conformal risk control for non-monotonic losses,"Conformal risk control is an extension of conformal prediction for controlling risk functions beyond miscoverage. The original algorithm controls the expected value of a loss that is monotonic in a one-dimensional parameter. Here, we present risk control guarantees for generic algorithms applied to possibly non-monotonic losses with multi-dimensional parameters. The guarantees depend on the stability of the algorithm-unstable algorithms have looser guarantees. We give applications of this technique to selective image classification, false discovery rate and intersection-over-union control of tumour segmentations and multi-group debiasing of recidivism predictions across overlapping race and sex groups using empirical risk minimization. This article is part of the theme issue 'Advancing uncertainty quantification in AI systems'.",2026-08-27,2026-08-28T12:50:07.497085,Anastasios N. Angelopoulos,Statistical Methods and Inference; Explainable Artificial Intelligence (XAI); Imbalanced Data Classification Techniques,https://arxiv.org/abs/2602.20151,https://openalex.org/W7131320315,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2603.26838,2603.26838,Concerning uncertainty—a systematic survey of uncertainty-aware XAI,"This paper surveys uncertainty-aware explainable artificial intelligence (UAXAI), examining how uncertainty is incorporated into explanatory pipelines and how such methods are evaluated. Across the literature, three recurring approaches to uncertainty quantification (UQ) emerge (Bayesian, Monte Carlo and conformal methods), alongside distinct strategies for integrating uncertainty into explanations: assessing trustworthiness, constraining models or explanations and explicitly communicating uncertainty. Evaluation practices remain fragmented and largely model centred, with limited attention to users and inconsistent reporting of reliability properties (e.g. calibration, coverage and explanation stability). Recent work leans towards calibration, distribution-free techniques and recognizes explainer variability as a central concern. We argue that progress in UAXAI requires unified evaluation principles that link uncertainty propagation, robustness and human decision-making, and highlight counterfactual and calibration approaches as promising avenues for aligning interpretability with reliability. This article is part of the theme issue 'Advancing uncertainty quantification in AI systems'.",2026-08-27,2026-09-04T10:56:28.161419,Helena Löfström; Tuve Löfström; Anders Hjort; Fatima Rabia Yapicioglu,Explainable Artificial Intelligence (XAI); Adversarial Robustness in Machine Learning; Advanced Graph Neural Networks,https://arxiv.org/abs/2603.26838,https://openalex.org/W7172114569,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2609.02969,2609.02969,Learning from Scarce Labels: Multi-View Echocardiography for Ejection Fraction Prediction,"We present, to the best of our knowledge, the first publicly available resource for predicting left ventricular ejection fraction (EF) from parasternal long-axis (PLAX) echocardiography. Because no PLAX–EF datasets previously existed, our work focuses on an innovative data generation strategy to overcome this scarcity. By leveraging a time-based correlation between clinical notes and echocardiographic videos, combined with fine-tuning view classifiers and proxy labeling, we created a labeled dataset of over 25,000 PLAX videos. This enables us to train the first reproducible PLAX EF model, achieving a mean absolute error (MAE) of 6.86%. Given that apical four-chamber (A4C) methods, the clinical standard, report MAE values of 6%-7%, our results demonstrate that EF estimation from PLAX views is both feasible and clinically relevant. This surpasses the performance of existing methods and provides a clinically relevant solution for situations where apical views may not be feasible. Going further, we demonstrate that combining PLAX and A4C predictions via simple unweighted late fusion improves both single-view baselines to a 6.37% MAE, underscoring the value of multi-view integration. To promote continued research, we release the dataset labels, trained models, and runnable demos on GitHub, Hugging Face, and Google Colab: https://github.com/Jeffrey4899/PLAX_EF_Labels_202509",2026-08-27,2026-09-11T09:22:31.653822,Zhiyuan Gao; Dominic Yurk; Yaser S. Abu‐Mostafa,Cardiovascular Function and Risk Factors; ECG Monitoring and Analysis; Cardiac Valve Diseases and Treatments,https://arxiv.org/abs/2609.02969,https://openalex.org/W7204470759,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.26901,2608.26901,Dose-PlanNet: Physics Based Radiotherapy Dose Prediction with Deep Learning,"Automating prostate radiotherapy treatment planning is dosimetrically complex, particularly for extreme hypofractionated regimens. In this study, we introduce Dose-PlanNet, a physics-guided 3D deep learning architecture designed to predict dose distributions. This model's performance was evaluated on a cohort of patients treated in a prospective trial where two different dose fractionation regimens were employed. Dose-PlanNet achieved comparable target coverage ($D_{95}$), though statistical analysis revealed a marginal reduction in target homogeneity ($p<0.001$) offset. However the model achieved statistically significant improvements in high-dose organ-at-risk sparing ($p<0.001$). When evaluated against strict Prospective Randomized protocol volumetric constraints, automated plans met prespecified clinical acceptance criteria in $11$ out of $14$ Moderate Hypofraction Arm plans and $9$ out of $12$ Stereotactic Body Radiation Therapy Arm plans. This pipeline demonstrates that physics-informed deep learning can accelerate radiotherapy workflows while safely maintaining the stringent dosimetric quality required for high-precision clinical deployment.",2026-08-27,2026-08-31T07:19:18.363097,Ankit Bhattacharjee; Sougata Maity; Santam Chakraborty; Indranil Mallick,Advanced Radiotherapy Techniques; Prostate Cancer Diagnosis and Treatment; Radiation Therapy and Dosimetry,https://arxiv.org/abs/2608.26901,https://openalex.org/W7204517940,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.27288,2608.27288,Low-ASR Backdoors: Exploiting Attack Success Rate Reduction and Attacker-Defender Asymmetry,"Backdoor attacks are among the most effective and stealthy attacks in deep learning. Existing attacks and defenses are largely designed and evaluated under the assumption that successful backdoors exhibit high Attack Success Rates (ASRs). In this paper, we show that this assumption creates a fundamental weakness in existing defense paradigms. ASR is not an intrinsic property of a backdoor; rather, it is an attacker-controlled variable that can be deliberately reduced without eliminating the underlying backdoor behavior. We introduce a reverse-training framework that weakens the trigger-target association, producing low-ASR backdoor models while preserving clean-input performance. Through extensive evaluation across multiple datasets, diverse attack families, and multiple architectures, we show that state-of-the-art defenses fail consistently under low-ASR conditions, exposing a fundamental attacker-defender asymmetry.",2026-08-27,2026-08-31T07:19:18.363097,Arham Riaz; Ting Yu,Adversarial Robustness in Machine Learning; Network Security and Intrusion Detection; Advanced Malware Detection Techniques,https://arxiv.org/abs/2608.27288,https://openalex.org/W7204517979,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.27095,2608.27095,Automated 2D and 3D Segmentation of AMD and DME Lesions in OCT,"Age-related macular degeneration (AMD) and diabetic macular edema (DME) are leading causes of vision loss, and optical coherence tomography (OCT) is the standard modality for detecting and monitoring the subtle lesions that drive treatment decisions. Most deep-learning segmentation work for OCT is validated only in-domain, leaving generalization to clinical data collected under different acquisition protocols largely untested. This work develops and systematically ablates four lesion-segmentation pipelines -- 2D and 3D variants for AMD and DME -- reaching Dice scores of 0.76 to 0.82 with strong volumetric and surface calibration (r vol, r surf greater than or equal to 0.97 across all four pipelines) on an in-domain validation set. The ablation process establishes a full-volume, calibration-aware adoption standard that catches mechanisms an ordinary slice-level evaluation would keep, and identifies ensemble composition as the most consistent driver of improvement. To test generalization, the models are evaluated on OLIVES, an external clinical cohort with no lesion-level ground truth, using a proxy-metric framework built around biomarker AUROC, central subfield thickness (CST) correlation, and longitudinal concordance. Predictions track clinical biomarkers outside the training distribution, though less strongly than in-domain -- evidence for, not validation of, automated lesion-burden tracking as a clinical tool.",2026-08-27,2026-08-31T07:19:18.363097,Lucia Sundberg; Zhihao Zhao; M. Ali Nasseri,Retinal Imaging and Analysis; Retinal Diseases and Treatments; Optical Coherence Tomography Applications,https://arxiv.org/abs/2608.27095,https://openalex.org/W7204518948,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.27176,2608.27176,When Text Misleads: Inconsistent-Aware Reasoning for Audio-Grounded Dialogue,"Understanding spoken dialogue requires joint reasoning over lexical content and paralinguistic acoustic signals such as emotion and conversational intent. However, existing evaluations often allow shortcuts based on transcripts or single-modality solutions, obscuring whether models genuinely ground predictions in speech. We formalize this failure mode as cross-modal disagreement, where transcripts suggest plausible but incorrect surface interpretations while acoustic cues such as prosody or speaking style support different answers. We develop a scalable framework that identifies text-biased surface interpretations and converts disagreement regions into conflict QA examples. We also include consistent cases where transcript-based and speech-grounded interpretations agree, enabling evaluation beyond adversarial audio dependence. This results in ContraTalk, a controlled benchmark containing 501 questions across five discourse dimensions: interaction behavior, emotion state, dialogue act, social stance, and conversational intent. We further develop an agentic-style reasoning framework that converts speech into an Audio Twin, a text-readable representation of localized acoustic cues that exposes acoustic evidence to the reasoning model. Experiments show that strong text-only LLMs exceed 90% accuracy in consistent cases but drop to 33-48% in conflict cases. Direct AudioLLMs provide only partial grounding, still selecting the transcript-biased trap in roughly 30-40% of conflict cases. Our Audio Twin framework improves conflict-case accuracy while reducing trap selection, but its consistent-case behavior remains backbone-dependent. These results identify transcript-based shortcuts as an important failure mode in spoken dialogue understanding and show that explicit acoustic evidence aggregation provides a more controllable interface for diagnosing and improving speech-grounded reasoning.",2026-08-27,2026-09-11T09:22:31.653822,Yen-Ju Lu; Yuzhe Wang; Yutong Guan; Xiluo He; Jiarui Hai; Mingrui Liang; Kaavya Chaparala; Thomas Thebaud; Laureano Moro-Velazquez; Najim Dehak; Jesus Villalba,Speech and dialogue systems; Emotion and Mood Recognition; Topic Modeling,https://arxiv.org/abs/2608.27176,https://openalex.org/W7204521429,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.26752,2608.26752,Glass Surface Detection Grounded in 3D Visual Geometry,"Glass surface detection (GSD) is critical for scene understanding and reconstruction, and yet remains challenging due to the transparency and reflectivity of glass surfaces. Existing GSD methods typically rely on 2D appearance cues, which may fail in geometrically ambiguous scenes. In this paper, we propose a paradigm shift: grounding GSD in 3D visual geometry to explicitly model the physical existence of glass surfaces. Our method first distills rich 3D priors from the visual geometry grounded transformer (VGGT) and generates glass-aware 3D representations. It then exploits multi-tasking learning with a novel glass detection head, consisting of two core modules: a Frequency Self-Attention Module (FSAM) that identifies glass-specific spectral features for glass surface localization, and a Geometry Grounding Block (GeGB) that selectively grounds 2D features in 3D geometry for glass surface segmentation. Extensive experiments demonstrate that our method achieves state-of-the-art performance across seven standard GSD benchmarks, generalizes well to video/multi-modal data, and substantially improves reconstruction in glass scenes. Code is available in https://github.com/YT3DVision/VGGT_GLASS.",2026-08-27,2026-09-01T08:31:24.195828,Yiwei Lu; Ke Xu; Tao Yan; Xiaojun Chang; Radu Timofte; Rynson W. H. Lau,Advanced Vision and Imaging; 3D Shape Modeling and Analysis; Advanced Neural Network Applications,https://arxiv.org/abs/2608.26752,https://openalex.org/W7204523018,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
