paper_id,version_id,title,abstract,published,updated,authors,categories,source_url,metadata_url,metadata_source,collected_at,period,field
2509.00867,2509.00867,Self-supervised neural operator for solving partial differential equations,"Neural operators (NOs) provide a new paradigm for efficiently solving partial differential equations (PDEs), but their training depends on costly high-fidelity data from numerical solvers, limiting applications in complex systems. We propose a self-supervised neural operator (SNO) that generates accurate and diverse training data on the fly without numerical solvers. SNO consists of three parts: a physics-informed sampler (PI-sampler) based on Bayesian PINNs for efficient data generation, a function encoder (FE) for compact input-output representations, and an encoder-only Transformer for operator learning, mapping boundary/initial conditions, source terms, and geometries to PDE solutions. We validate SNO on 1D steady/unsteady nonlinear reaction-diffusion equations, a 2D nonlinear PDE with varying geometries, and vortex-induced vibration of a flexible cylinder in fluid dynamics. SNO achieves high accuracy in all cases, and lightweight finetuning (O(100) trainable variables) further improves predictions with only a few hundred steps. This work provides a new route toward pretrained foundation models as efficient PDE surrogates.",2025-08-31,2026-08-26T07:47:46.906454,"Wen You; Zhou, Shaoqian; Xuhui Meng",Model Reduction and Neural Networks; Machine Learning in Materials Science; Neural Networks and Reservoir Computing,https://arxiv.org/abs/2509.00867,https://openalex.org/W4416063993,OpenAlex,2026-09-13T06:45:53.834029+00:00,2025년 1~8월,AI·소프트웨어
2509.06980,2509.06980,RLFactory: A Plug-and-Play Reinforcement Learning Post-Training Framework for LLM Multi-Turn Tool-Use,"Large language models excel at basic reasoning but struggle with tasks that require interaction with external tools. We present RLFactory, a plug-and-play reinforcement learning post-training framework for multi-round tool use. RLFactory tackles (i) tool-call stability and adaptability amid tool heterogeneity and interface issues via an asyncio-based asynchronous caller and a decoupled tool/training architecture, and (ii) diverse evaluation needs via a reward layer supporting rule-based, model-judgment, and tool-verification signals. It reconstructs the MDP by introducing observation markers from tool feedback, closing the loop among model, tools, and environment, and implements a generate-parse-invoke-update workflow for dynamic policy optimization. On Search-R1 with Qwen3-4B, RLFactory achieves a 0.486 test score on the Natural Questions (NQ) dataset, surpassing larger models trained with similar techniques (e.g., Qwen2.5-7B-Instruct-GRPO at 0.473), and increases training throughput by 6.8x. RLFactory provides a low-barrier, highly adaptable framework for strengthening multi-round tool use of LLMs in real-world scenarios. Code: https://github.com/Simple-Efficient/RL-Factory.",2025-08-31,2026-08-26T07:47:46.906454,"Jiajun Chai; Guojun Yin; Zekun Xu; Chuhuai Yue; Jia Yi; Siyu Xia; Xiaohan Wang; Jiang, Jiwen; Xiaoguang Li; Dong, Chengqi; Hao-Ning He; Wei Lin",Topic Modeling; Natural Language Processing Techniques; Artificial Intelligence in Healthcare and Education,https://arxiv.org/abs/2509.06980,https://openalex.org/W4416064147,OpenAlex,2026-09-13T06:45:53.834029+00:00,2025년 1~8월,AI·소프트웨어
2509.00761,2509.00761,L-MARS: Legal Multi-Agent System with Agentic Search and Citation-Faithfulness Audit,"Large language models are increasingly deployed for legal question answering, where evaluations typically focus on multiple-choice accuracy. This measure overlooks a common failure: whether the citation source attached to an answer exists and supports the rule the system attributes to it. We present L-MARS, an open multi-agent legal QA system with agentic search and judge-driven evidence checks, and audit it claim by claim against its cited source. Each atomic claim is labelled with a six-class taxonomy and scored with strict-ALCE under cross-provider judging, where the answerer and verifier come from different model families. On a stratified 100-question Bar Exam audit, retrieval barely moves accuracy, yet the multi-turn judge loop lifts strict citation F1 from 0.13 (naive RAG) to 0.25 and cuts the no-citation rate from 34% to 13%. We further introduce Faith-Search, a post-draft step that re-verifies and repairs unreachable citations; it drops the unreachable rate below 1% but does not improve F1 over the multi-turn loop, so we report it as a targeted reachability intervention rather than a faithfulness breakthrough. A 50-question LegalSearchQA case study confirms the picture: retrieve-then-draft pipelines saturate near 0.75 citation F1, while a single-agent web-search baseline collapses to 0.22 under external audit.",2025-08-31,2026-08-29T07:29:34.045763,"Yuan, Boqin; Wang, Ziqi",Multi-Agent Systems and Negotiation; Artificial Intelligence in Law; Topic Modeling,https://arxiv.org/abs/2509.00761,https://openalex.org/W4416168423,OpenAlex,2026-09-13T06:45:53.834029+00:00,2025년 1~8월,AI·소프트웨어
2509.00728,2509.00728,A Survey on Open Dataset Search in the LLM Era: Retrospectives and Perspectives,"High-quality datasets are typically required for accomplishing data-driven tasks, such as training medical diagnosis models, predicting real-time traffic conditions, or conducting experiments to validate research hypotheses. Consequently, open dataset search, which aims to ensure the efficient and accurate fulfillment of users' dataset requirements, has emerged as a critical research challenge and has attracted widespread interest. Recent studies have made notable progress in enhancing the flexibility and intelligence of open dataset search, and large language models (LLMs) have demonstrated strong potential in addressing long-standing challenges in this area. Therefore, a systematic and comprehensive review of the open dataset search problem is essential, detailing the current state of research and exploring future directions. In this survey, we focus on recent advances in open dataset search beyond traditional approaches that rely on metadata and keywords. From the perspective of dataset modalities, we place particular emphasis on example-based dataset search, advanced similarity measurement techniques based on dataset content, and efficient search acceleration techniques. In addition, we emphasize the mutually beneficial relationship between LLMs and open dataset search. On the one hand, LLMs help address complex challenges in query understanding, semantic modeling, and interactive guidance within open dataset search. In turn, advances in dataset search can support LLMs by enabling more effective integration into retrieval-augmented generation (RAG) frameworks and data selection processes, thereby enhancing downstream task performance. Finally, we summarize open research problems and outline promising directions for future work. This work aims to offer a structured reference for researchers and practitioners in the field of open dataset search.",2025-08-31,2026-08-26T07:47:46.906454,Pengyue Li; Sheng Wang; Hua Dai; Zhiyu Chen; Zhifeng Bao; Brian D. Davison,Topic Modeling; Advanced Graph Neural Networks; Information Retrieval and Search Behavior,https://arxiv.org/abs/2509.00728,https://openalex.org/W4416168638,OpenAlex,2026-09-13T06:45:53.834029+00:00,2025년 1~8월,AI·소프트웨어
2509.00647,2509.00647,LLM-HyPZ: Hardware Vulnerability Discovery using an LLM-Assisted Hybrid Platform for Zero-Shot Knowledge Extraction and Refinement,"The rapid growth of hardware vulnerabilities has created an urgent need for systematic and scalable analysis methods. Unlike software flaws, which are often patchable post-deployment, hardware weaknesses remain embedded across product lifecycles, posing persistent risks to processors, embedded devices, and IoT platforms. Existing efforts such as the MITRE CWE Hardware List (2021) relied on expert-driven Delphi surveys, which lack statistical rigor and introduce subjective bias, while large-scale data-driven foundations for hardware weaknesses have been largely absent. In this work, we propose LLM-HyPZ, an LLM-assisted hybrid framework for zero-shot knowledge extraction and refinement from vulnerability corpora. Our approach integrates zero-shot LLM classification, contextualized embeddings, unsupervised clustering, and prompt-driven summarization to mine hardware-related CVEs at scale. Applying LLM-HyPZ to the 2021-2024 CVE corpus (114,836 entries), we identified 1,742 hardware-related vulnerabilities. We distilled them into five recurring themes, including privilege escalation via firmware and BIOS, memory corruption in mobile and IoT systems, and physical access exploits. Benchmarking across seven LLMs shows that LLaMA 3.3 70B achieves near-perfect classification accuracy (99.5%) on a curated validation set. Beyond methodological contributions, our framework directly supported the MITRE CWE Most Important Hardware Weaknesses (MIHW) 2025 update by narrowing the candidate search space. Specifically, our pipeline surfaced 411 of the 1,026 CVEs used for downstream MIHW analysis, thereby reducing expert workload and accelerating evidence gathering. These results establish LLM-HyPZ as the first data-driven, scalable approach for systematically discovering hardware vulnerabilities, thereby bridging the gap between expert knowledge and real-world vulnerability evidence.",2025-08-31,2026-08-26T07:47:46.906454,"Yu-Zheng Lin; Sujan Ghimire; Abhiram Nandimandalam; J. Camacho; Tripathi, Unnati; Rony Macwan; Sicong Shao; Setareh Rafatirad; Rozhin Yasaei; Pratik Satam; Soheil Salehi",Security and Verification in Computing; Advanced Malware Detection Techniques; Physical Unclonable Functions (PUFs) and Hardware Security,https://arxiv.org/abs/2509.00647,https://openalex.org/W4416169015,OpenAlex,2026-09-13T06:45:53.834029+00:00,2025년 1~8월,AI·소프트웨어
2509.00646,2509.00646,"RAG-PRISM: A Personalized, Rapid, and Immersive Skill Mastery Framework with Adaptive Retrieval-Augmented Tutoring","The rapid digital transformation of Fourth Industrial Revolution (4IR) systems is reshaping workforce needs, widening skill gaps, especially for older workers. With growing emphasis on STEM skills such as robotics, automation, artificial intelligence (AI), and security, large-scale re-skilling and up-skilling are required. Training programs must address diverse backgrounds, learning styles, and motivations to improve persistence and success, while ensuring rapid, cost-effective workforce development through experiential learning. To meet these challenges, we present an adaptive tutoring framework that combines generative AI with Retrieval-Augmented Generation (RAG) to deliver personalized training. The framework leverages document hit rate and Mean Reciprocal Rank (MRR) to optimize content for each learner, and is benchmarked against human-generated training for alignment and relevance. We demonstrate the framework in 4IR cybersecurity learning by creating a synthetic QA dataset emulating trainee behavior, while RAG is tuned on curated cybersecurity materials. Evaluation compares its generated training with manually curated queries representing realistic student interactions. Responses are produced using large language models (LLMs) including GPT-3.5 and GPT-4, assessed for faithfulness and content alignment. GPT-4 achieves the best performance with 87% relevancy and 100% alignment. Results show this dual-mode approach enables the adaptive tutor to act as both a personalized topic recommender and content generator, offering a scalable solution for rapid, tailored learning in 4IR education and workforce development.",2025-08-31,2026-08-26T07:47:46.906454,Gaurangi Raul; Yu-Zheng Lin; Karan Patel; Bono Po-Jen Shih; Matthew William Redondo; Banafsheh Saber Latibari; Jesús Pacheco; Soheil Salehi; Pratik Satam,Intelligent Tutoring Systems and Adaptive Learning; Topic Modeling; Online Learning and Analytics,https://arxiv.org/abs/2509.00646,https://openalex.org/W4416684485,OpenAlex,2026-09-13T06:45:53.834029+00:00,2025년 1~8월,AI·소프트웨어
2509.00654,2509.00654,The Name-Free Gap: Policy-Aware Stylistic Control in Music Generation,"Text-to-music models capture broad attributes such as instrumentation or mood, but fine-grained stylistic control remains an open challenge. Existing stylization methods typically require retraining or specialized conditioning, which complicates reproducibility and limits policy compliance when artist names are restricted. We study whether lightweight, human-readable modifiers sampled from a large language model can provide a policy-robust alternative for stylistic control. Using MusicGen-small, we evaluate two artists: Billie Eilish (vocal pop) and Ludovico Einaudi (instrumental piano). For each artist, we use fifteen reference excerpts and evaluate matched seeds under three conditions: baseline prompts, artist-name prompts, and five descriptor sets. All prompts are generated using a large language model. Evaluation uses both VGGish and CLAP embeddings with distributional and per-clip similarity measures, including a new min-distance attribution metric. Results show that artist names are the strongest control signal across both artists, while name-free descriptors recover much of this effect. This highlights that existing safeguards such as the restriction of artist names in music generation prompts may not fully prevent style imitation. Cross-artist transfers reduce alignment, showing that descriptors encode targeted stylistic cues. We also present a descriptor table across ten contemporary artists to illustrate the breadth of the tokens. Together these findings define the name-free gap, the controllability difference between artist-name prompts and policy-compliant descriptors, shown through a reproducible evaluation protocol for prompt-level controllability.",2025-08-31,2026-08-26T07:47:46.906454,Ashwin Nagarajan; Hao‐Wen Dong,Music and Audio Processing; Music Technology and Sound Studies; Neuroscience and Music Perception,https://arxiv.org/abs/2509.00654,https://openalex.org/W4416685057,OpenAlex,2026-09-13T06:45:53.834029+00:00,2025년 1~8월,AI·소프트웨어
2509.00691,2509.00691,CE-Bench: Towards a Reliable Contrastive Evaluation Benchmark of Interpretability of Sparse Autoencoders,"Sparse autoencoders (SAEs) are a promising approach for uncovering interpretable features in large language models (LLMs). While several automated evaluation methods exist for SAEs, most rely on external LLMs. In this work, we introduce CE-Bench, a novel and lightweight contrastive evaluation benchmark for sparse autoencoders, built on a curated dataset of contrastive story pairs. We conduct comprehensive evaluation studies to validate the effectiveness of our approach. Our results show that CE-Bench reliably measures the interpretability of sparse autoencoders and aligns well with existing benchmarks without requiring an external LLM judge, achieving over 70% Spearman correlation with results in SAEBench. The official implementation and evaluation dataset are open-sourced and publicly available.",2025-08-31,2026-08-26T07:47:46.906454,Alex Gulko; Yusen Peng; Sachin Kumar,Explainable Artificial Intelligence (XAI); Generative Adversarial Networks and Image Synthesis; Computational and Text Analysis Methods,https://arxiv.org/abs/2509.00691,https://openalex.org/W4416685076,OpenAlex,2026-09-13T06:45:53.834029+00:00,2025년 1~8월,AI·소프트웨어
2509.00664,2509.00664,Fusion to Enhance: Fusion Visual Encoder to Enhance Multimodal Language Model,"Multimodal Large Language Models (MLLMs) have made significant progress in bridging visual perception with high-level textual reasoning. However, they face a fundamental contradiction: while excelling at complex semantic understanding, these models often fail at basic visual tasks that require precise detail perception. This deficiency primarily stems from the prevalent architectural reliance on a single vision encoder optimized for high-level semantic alignment, which inherently sacrifices the ability to capture fine-grained visual information. To address this issue, we introduce Fusion to Enhance (FtZ), a novel vision tower framework. FtZ moves beyond the single-encoder design by innovatively composing a semantically powerful anchor encoder with a perception-rich augmenting encoder via a lightweight Multi-Head Cross-Attention mechanism. Experimental results demonstrate that on several challenging benchmarks demanding fine-grained visual understanding, such as TextVQA, POPE, MMMU, MME and MM-Vet, our FtZ model significantly outperforms baselines that use only a single encoder or existing feature fusion methods. This work proves that composing heterogeneous expert encoders is an efficient and effective path to overcoming the visual perception bottleneck in current MLLMs, offering a new design paradigm for building next-generation AI systems with stronger perceptual capabilities.",2025-08-31,2026-08-26T07:47:46.906454,Yifei She; Hao Wu,Multimodal Machine Learning Applications; Advanced Neural Network Applications; Domain Adaptation and Few-Shot Learning,https://arxiv.org/abs/2509.00664,https://openalex.org/W4416685077,OpenAlex,2026-09-13T06:45:53.834029+00:00,2025년 1~8월,AI·소프트웨어
2509.00698,2509.00698,Learning to Shop Like Humans: A Review-driven Retrieval-Augmented Recommendation Framework with LLMs,"Large language models (LLMs) have shown strong potential in recommendation tasks due to their strengths in language understanding, reasoning and knowledge integration. These capabilities are especially beneficial for review-based recommendation, which relies on semantically rich user-generated texts to reveal fine-grained user preferences and item attributes. However, effectively incorporating reviews into LLM-based recommendation remains challenging due to (1) inefficient to dynamically utilize user reviews under LLMs' constrained context windows, and (2) lacking effective mechanisms to prioritize reviews most relevant to the user's current decision context. To address these challenges, we propose RevBrowse, a review-driven recommendation framework inspired by the ""browse-then-decide"" decision process commonly observed in online user behavior. RevBrowse integrates user reviews into the LLM-based reranking process to enhance its ability to distinguish between candidate items. To improve the relevance and efficiency of review usage, we introduce PrefRAG, a retrieval-augmented module that disentangles user and item representations into structured forms and adaptively retrieves preference-relevant content conditioned on the target item. Extensive experiments on four Amazon review datasets demonstrate that RevBrowse achieves consistent and significant improvements over strong baselines, highlighting its generalizability and effectiveness in modeling dynamic user preferences. Furthermore, since the retrieval-augmented process is transparent, RevBrowse offers a certain level of interpretability by making visible which reviews influence the final recommendation.",2025-08-31,2026-08-26T07:47:46.906454,"Kaiwen Wei; Gao, Jinpeng; Jiang Zhong; Yuming Yang; Fangfang Lv; Zhenyang Li",Recommender Systems and Techniques; Topic Modeling; Multimodal Machine Learning Applications,https://arxiv.org/abs/2509.00698,https://openalex.org/W4416685084,OpenAlex,2026-09-13T06:45:53.834029+00:00,2025년 1~8월,AI·소프트웨어
2509.00731,2509.00731,LLM Encoder vs. Decoder: Robust Detection of Chinese AI-Generated Text with LoRA,"The rapid growth of large language models (LLMs) has heightened the demand for accurate detection of AI-generated text, particularly in languages like Chinese, where subtle linguistic nuances pose significant challenges to current methods. In this study, we conduct a systematic comparison of encoder-based Transformers (Chinese BERT-large and RoBERTa-wwm-ext-large), a decoder-only LLM (Alibaba's Qwen2.5-7B/DeepSeek-R1-Distill-Qwen-7B fine-tuned via Low-Rank Adaptation, LoRA), and a FastText baseline using the publicly available dataset from the NLPCC 2025 Chinese AI-Generated Text Detection Task. Encoder models were fine-tuned using a novel prompt-based masked language modeling approach, while Qwen2.5-7B was adapted for classification with an instruction-format input and a lightweight classification head trained via LoRA. Experiments reveal that although encoder models nearly memorize training data, they suffer significant performance degradation under distribution shifts (RoBERTa: 76.3% test accuracy; BERT: 79.3%). FastText demonstrates surprising lexical robustness (83.5% accuracy) yet lacks deeper semantic understanding. In contrast, the LoRA-adapted Qwen2.5-7B achieves 95.94% test accuracy with balanced precision-recall metrics, indicating superior generalization and resilience to dataset-specific artifacts. These findings underscore the efficacy of decoder-based LLMs with parameter-efficient fine-tuning for robust Chinese AI-generated text detection. Future work will explore next-generation Qwen3 models, distilled variants, and ensemble strategies to enhance cross-domain robustness further.",2025-08-31,2026-08-26T07:47:46.906454,"Jin, Houji; Negin Ashrafi; Armin Abdollahi; Wei Liu; Jian Wang; Guyue Gui; Maryam Pishgar; Huanghao Feng",Topic Modeling; Artificial Intelligence in Healthcare and Education; Text Readability and Simplification,https://arxiv.org/abs/2509.00731,https://openalex.org/W4416685118,OpenAlex,2026-09-13T06:45:53.834029+00:00,2025년 1~8월,AI·소프트웨어
2509.00723,2509.00723,OmniDPO: A Preference Optimization Framework to Address Omni-Modal Hallucination,"Recently, Omni-modal large language models (OLLMs) have sparked a new wave of research, achieving impressive results in tasks such as audio-video understanding and real-time environment perception. However, hallucination issues still persist. Similar to the bimodal setting, the priors from the text modality tend to dominate, leading OLLMs to rely more heavily on textual cues while neglecting visual and audio information. In addition, fully multimodal scenarios introduce new challenges. Most existing models align visual or auditory modalities with text independently during training, while ignoring the intrinsic correlations between video and its corresponding audio. This oversight results in hallucinations when reasoning requires interpreting hidden audio cues embedded in video content. To address these challenges, we propose OmniDPO, a preference-alignment framework designed to mitigate hallucinations in OLLMs. Specifically, OmniDPO incorporates two strategies: (1) constructing text-preference sample pairs to enhance the model's understanding of audio-video interactions; and (2) constructing multimodal-preference sample pairs to strengthen the model's attention to visual and auditory information. By tackling both challenges, OmniDPO effectively improves multimodal grounding and reduces hallucination. Experiments conducted on two OLLMs demonstrate that OmniDPO not only effectively mitigates multimodal hallucinations but also significantly enhances the models' reasoning capabilities across modalities. All code and datasets will be released upon paper acceptance.",2025-08-31,2026-09-03T10:48:47.769340,Junzhe Chen; Tianshu Zhang; Shiyu Huang; Yuwei Niu; Chao Sun; R. Zhang; Guanyu Zhou; Lijie Wen; Xuming Hu,Multimodal Machine Learning Applications; Emotion and Mood Recognition; Music and Audio Processing,https://arxiv.org/abs/2509.00723,https://openalex.org/W4416685130,OpenAlex,2026-09-13T06:45:53.834029+00:00,2025년 1~8월,AI·소프트웨어
2509.00740,2509.00740,Efficient Graph Understanding with LLMs via Structured Context Injection,"Large Language Models (LLMs) have shown strong capabilities in solving problems across domains, including graph-related tasks traditionally addressed by symbolic or algorithmic methods. In this work, we present a framework for structured context injection, where task-specific information is systematically embedded in the input to guide LLMs in solving a wide range of graph problems. Our method does not require fine-tuning of LLMs, making it cost-efficient and lightweight. We observe that certain graph reasoning tasks remain challenging for LLMs unless they are mapped to conceptually grounded representations. However, achieving such mappings through fine-tuning or repeated multi-step querying can be expensive and inefficient. Our approach offers a practical alternative by injecting structured context directly into the input, enabling the LLM to implicitly align the task with grounded conceptual spaces. We evaluate the approach on multiple graph tasks using both lightweight and large models, highlighting the trade-offs between accuracy and computational cost. The results demonstrate consistent performance improvements, showing that structured input context can rival or surpass more complex approaches. Our findings underscore the value of structured context injection as an effective and scalable strategy for graph understanding with LLMs.",2025-08-31,2026-08-26T07:47:46.906454,Govind Waghmare; Sumedh BG; Sonia Gupta; Srikanta Bedathur,Advanced Graph Neural Networks; Topic Modeling; Multimodal Machine Learning Applications,https://arxiv.org/abs/2509.00740,https://openalex.org/W4416685133,OpenAlex,2026-09-13T06:45:53.834029+00:00,2025년 1~8월,AI·소프트웨어
2509.00707,2509.00707,Reward-Weighted Sampling: Enhancing Non-Autoregressive Characteristics in Masked Diffusion LLMs,"Masked diffusion models (MDMs) offer a promising non-autoregressive alternative for large language modeling. Standard decoding methods for MDMs, such as confidence-based sampling, select tokens independently based on individual token confidences at each diffusion step. However, we observe that this independent token selection often results in generation orders resembling sequential autoregressive processes, limiting the advantages of non-autoregressive modeling. To mitigate this pheonomenon, we propose Reward-Weighted Sampling (RWS), a novel decoding strategy that leverages an external reward model to provide a principled global signal during the iterative diffusion process. Specifically, at each diffusion step, RWS evaluates the quality of the entire intermediate sequence and scales token logits accordingly, guiding token selection by integrating global sequence-level coherence. This method selectively increases the confidence of tokens that initially have lower scores, thereby promoting a more non-autoregressive generation order. Furthermore, we provide theoretical justification showing that reward-weighted logit scaling induces beneficial rank reversals in token selection and consistently improves expected reward. Experiments demonstrate that RWS significantly promotes non-autoregressive generation orders, leading to improvements across multiple evaluation metrics. These results highlight the effectiveness of integrating global signals in enhancing both the non-autoregressive properties and overall performance of MDMs.",2025-08-31,2026-08-26T07:47:46.906454,Daehoon Gwak; Min-Sub Jung; Junwoo Park; Min‐Ho Park; ChaeHun Park; Junha Hyung; Jaegul Choo,Topic Modeling; Authorship Attribution and Profiling; Computational and Text Analysis Methods,https://arxiv.org/abs/2509.00707,https://openalex.org/W4416685136,OpenAlex,2026-09-13T06:45:53.834029+00:00,2025년 1~8월,AI·소프트웨어
